Id;Source;Target;Type;weight;timeset
8097.0;045f1a06dde428783cc0e516286895d1;e86e565dd3cf9e934758b3afa10e8905;undirected;112.0;<[7,7]>
8098.0;a6b862ce786b2ca8aae9fbddef452530;8b6ad4f475b02511fd2a90b965561916;undirected;117.0;<[7,7]>
8099.0;023bd813cf0f3dfa741910f3c7635773;e912c4f90127c4df1b6fcfad95ba9181;undirected;221.0;<[7,7]>
8100.0;0106f53aeb04d7b75c216bdb9a8e2241;8e680d25a13165ea0e4d308ef74c98df;undirected;223.0;<[7,7]>
8101.0;023bd813cf0f3dfa741910f3c7635773;ab96dd218c028cfa7aec97bec25893b0;undirected;221.0;<[7,7]>
8102.0;0106f53aeb04d7b75c216bdb9a8e2241;5c21b96af432a40fddcace868195dede;undirected;223.0;<[7,7]>
8103.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;ca0a4d5b86a8daf9afbc259289d432a2;undirected;128.0;<[7,7]>
8104.0;00bbf2c2c83ba7b92c4d7233bde9b541;6def550a406b5638d67811d79d6bac6f;undirected;106.0;<[7,7]>
8105.0;05d970822d73a34a3c59b71ae6858969;1cb135dd36d9b17e41a5f30108514fa2;undirected;103.0;<[7,7]>
8106.0;0b38a68a77c453f7861b92d308dda82b;ac8c85a129b0cd9384a6b6d4f9f729bc;undirected;105.0;<[7,7]>
8107.0;0106f53aeb04d7b75c216bdb9a8e2241;4917be468e3f8b919388c45cb29abe26;undirected;223.0;<[7,7]>
8108.0;0106f53aeb04d7b75c216bdb9a8e2241;ce41e70eca273fe7072577df6228a953;undirected;223.0;<[7,7]>
8109.0;04a429a5c2ff2e015b6857722c2ddcb9;21847fe4d213383b0426f1223e02e84c;undirected;120.0;<[7,7]>
8110.0;0106f53aeb04d7b75c216bdb9a8e2241;0fe4c7febbc071ed411e84f4d73130c3;undirected;223.0;<[7,7]>
8111.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;d2efd0d06ff5b1b75cf94cd009f12d6f;undirected;128.0;<[7,7]>
8112.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;4550333b651859aafd36d751dc487baf;undirected;128.0;<[7,7]>
8113.0;0b5a72442c62fcefcd5b9a8f3435526d;db61577923b43244f5519eb42043b29a;undirected;123.0;<[7,7]>
8114.0;023bd813cf0f3dfa741910f3c7635773;610ea26b5d87cb2deaccb632899f5557;undirected;221.0;<[7,7]>
8115.0;0106f53aeb04d7b75c216bdb9a8e2241;74608343a8c4f9c5c1c0a4c0e860bb90;undirected;223.0;<[7,7]>
8116.0;0106f53aeb04d7b75c216bdb9a8e2241;14d7d37f5da4948c38081bd82313ef6a;undirected;223.0;<[7,7]>
8117.0;0d20aff0707154e7dc780cc1ab74918c;edac957a3f605f81795a982cc502eb20;undirected;113.0;<[7,7]>
8118.0;045f1a06dde428783cc0e516286895d1;65153b91b6344fcc04e8cc41871efe07;undirected;112.0;<[7,7]>
8119.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;983aeac834a840a37ea6742f218f0397;undirected;128.0;<[7,7]>
8120.0;00bbf2c2c83ba7b92c4d7233bde9b541;c142a04c8dab54d1961e4807f8f3957e;undirected;106.0;<[7,7]>
8121.0;00bbf2c2c83ba7b92c4d7233bde9b541;d0b630c4ccd3b9eb1844d807eb944f35;undirected;106.0;<[7,7]>
8122.0;a6b862ce786b2ca8aae9fbddef452530;aeac0d71478308444152e2b81c5eaa16;undirected;117.0;<[7,7]>
8123.0;045f1a06dde428783cc0e516286895d1;ca8d6c73f885b851012ae832263f1e84;undirected;112.0;<[7,7]>
8124.0;0c2ac1c7e7ac580cb9839e3889260639;9dd80aeae511dc33863ef538fdbe72a9;undirected;117.0;<[7,7]>
8125.0;04a429a5c2ff2e015b6857722c2ddcb9;5839338f9b448e8961dd28fdc7528932;undirected;120.0;<[7,7]>
8126.0;0106f53aeb04d7b75c216bdb9a8e2241;5e531326ab8be10c5356ad65b78b275c;undirected;223.0;<[7,7]>
8127.0;05d970822d73a34a3c59b71ae6858969;aed20785d7c20d67d7515a1a8e04c466;undirected;103.0;<[7,7]>
8128.0;0c2ac1c7e7ac580cb9839e3889260639;e800f2b3095eb477b2e90e174911ed7e;undirected;117.0;<[7,7]>
8129.0;0106f53aeb04d7b75c216bdb9a8e2241;8d47460305ca02834c6320c97238bf39;undirected;223.0;<[7,7]>
8130.0;0d20aff0707154e7dc780cc1ab74918c;6890a1c75c751c36e69163810e13cfd1;undirected;113.0;<[7,7]>
8131.0;0106f53aeb04d7b75c216bdb9a8e2241;aeffee231ceb1b786faedecf51ea6bc7;undirected;223.0;<[7,7]>
8132.0;00bbf2c2c83ba7b92c4d7233bde9b541;8bc1b45705b1e5ce7acd71195e2cc476;undirected;106.0;<[7,7]>
8133.0;0b38a68a77c453f7861b92d308dda82b;e12563096b2a7fe1553a46b88dd7f799;undirected;105.0;<[7,7]>
8134.0;0106f53aeb04d7b75c216bdb9a8e2241;54313f732d8e490eaefe57845d6aa892;undirected;223.0;<[7,7]>
8135.0;04a429a5c2ff2e015b6857722c2ddcb9;a5eab1c95e7f6e2f71fa9d3390991bbb;undirected;120.0;<[7,7]>
8136.0;00bbf2c2c83ba7b92c4d7233bde9b541;344b4d75333f76d3cbe1a7dd427f4f9e;undirected;106.0;<[7,7]>
8137.0;00bbf2c2c83ba7b92c4d7233bde9b541;4abddc3f49b81ff2ae0383eab45682e5;undirected;106.0;<[7,7]>
8138.0;0106f53aeb04d7b75c216bdb9a8e2241;e0b1d44b5dd44619c979634d2d463e26;undirected;224.0;<[7,7]>
8139.0;00bbf2c2c83ba7b92c4d7233bde9b541;1b82795641d88a45443c9a6f02f34e87;undirected;106.0;<[7,7]>
8140.0;00bbf2c2c83ba7b92c4d7233bde9b541;e2f211c3aa3d1ab83bd852518c1b2dc5;undirected;106.0;<[7,7]>
8141.0;0106f53aeb04d7b75c216bdb9a8e2241;098099a0e6d7b30dd0a4690598bf71a1;undirected;223.0;<[7,7]>
8142.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;ddbe34c39da227e4103d81c06a94c6a5;undirected;128.0;<[7,7]>
8143.0;03dcaf2415cf6284f00d756d6a1cf959;c49997c6056745f7485f3aad60b89f58;undirected;123.0;<[7,7]>
8144.0;0c2ac1c7e7ac580cb9839e3889260639;930ce3f4db72f477b94d5c25d9c74535;undirected;117.0;<[7,7]>
8145.0;0106f53aeb04d7b75c216bdb9a8e2241;bce7e05e09bc13996879ec957824f4d3;undirected;223.0;<[7,7]>
8146.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;79aebf4da56f85060abd0b1f8093c17b;undirected;128.0;<[7,7]>
8147.0;023bd813cf0f3dfa741910f3c7635773;47f81fda6ca4419e0e294822c8efc036;undirected;221.0;<[7,7]>
8148.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;741631892cda33e3e9b21538cbd4c981;undirected;128.0;<[7,7]>
8149.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;7232c2d7cf9068d939a3fcfb596b7fd8;undirected;128.0;<[7,7]>
8150.0;00bbf2c2c83ba7b92c4d7233bde9b541;dbbb5e0a6a58cff0bc5441bbdc2082e1;undirected;106.0;<[7,7]>
8151.0;0106f53aeb04d7b75c216bdb9a8e2241;37fa3ceca4de340c87d0bc9c462b66be;undirected;223.0;<[7,7]>
8152.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;df3227d389307471c8156edbf4964c2c;undirected;128.0;<[7,7]>
8153.0;a5972d4d38303728d01b287659e26093;cb8494e77e6606550c220c2e48c3b258;undirected;118.0;<[7,7]>
8154.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;aa6805d7787a3d49f39dfba7b8c2451e;undirected;128.0;<[7,7]>
8155.0;023bd813cf0f3dfa741910f3c7635773;56d411aba77d7a7f894033d0992c9954;undirected;221.0;<[7,7]>
8156.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;cdd983af8843b23501e7b10a8ef58ce8;undirected;128.0;<[7,7]>
8157.0;04a429a5c2ff2e015b6857722c2ddcb9;8c6e97a267721b56340f8fdb948ee3ce;undirected;120.0;<[7,7]>
8158.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;108b39bf9b00f29f9e960504b9a762c3;undirected;128.0;<[7,7]>
8159.0;00bbf2c2c83ba7b92c4d7233bde9b541;036959f8492a8893f1890d51682a41bd;undirected;106.0;<[7,7]>
8160.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;8195c253546a35a6dd9d5518d4fddeae;undirected;128.0;<[7,7]>
8161.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;f58fa27d0738b9f036adfd31f0edb0bd;undirected;128.0;<[7,7]>
8162.0;045f1a06dde428783cc0e516286895d1;cdcccfc486181656c8298d7f47767e08;undirected;112.0;<[7,7]>
8163.0;0c2ac1c7e7ac580cb9839e3889260639;b43b396ee43848dad0aa52f44c4ae1a8;undirected;117.0;<[7,7]>
8164.0;0b38a68a77c453f7861b92d308dda82b;3930ae3393f74eff5c2eea71a27a9346;undirected;105.0;<[7,7]>
8165.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;4f7813a3ba773b788d7e59f14cc9ba88;undirected;128.0;<[7,7]>
8166.0;045f1a06dde428783cc0e516286895d1;106be415b9cdcd6c5fd4e9438d801ba2;undirected;112.0;<[7,7]>
8167.0;045f1a06dde428783cc0e516286895d1;c53af180e3ba75975433e3b18c35e463;undirected;112.0;<[7,7]>
8168.0;0106f53aeb04d7b75c216bdb9a8e2241;dfb2ec7c1f2e1cd8993920e58d21b480;undirected;223.0;<[7,7]>
8169.0;0106f53aeb04d7b75c216bdb9a8e2241;93bcbca168c0d67023d90853718215ed;undirected;224.0;<[7,7]>
8170.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;aa960d78d9f0c320c1fef3dc6e099770;undirected;128.0;<[7,7]>
8171.0;0106f53aeb04d7b75c216bdb9a8e2241;b20f186e758fd7fe71eacef45248007d;undirected;223.0;<[7,7]>
8172.0;a6b862ce786b2ca8aae9fbddef452530;9607be5b06645c0c222d3222fa4d2c93;undirected;117.0;<[7,7]>
8173.0;00bbf2c2c83ba7b92c4d7233bde9b541;d159250202913ea6ac753dc8f6a92dc5;undirected;106.0;<[7,7]>
8174.0;00bbf2c2c83ba7b92c4d7233bde9b541;9e0ee8b8309612edd4054e1ef02011ed;undirected;106.0;<[7,7]>
8175.0;0b5a72442c62fcefcd5b9a8f3435526d;a23af52cc73e84cc74d13ad3acf81129;undirected;123.0;<[7,7]>
8176.0;0106f53aeb04d7b75c216bdb9a8e2241;bd323c82b87120a8b734f69ad6858900;undirected;223.0;<[7,7]>
8177.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;cb395c0ec7818fa4376057eae1a6e5e4;undirected;128.0;<[7,7]>
8178.0;00bbf2c2c83ba7b92c4d7233bde9b541;a3d0566eea6709288a01e0cacb990565;undirected;106.0;<[7,7]>
8179.0;00bbf2c2c83ba7b92c4d7233bde9b541;4b0ca802a31f73f1346a807a531d1486;undirected;106.0;<[7,7]>
8180.0;023bd813cf0f3dfa741910f3c7635773;808243e98dd5c127dde106cbbcbb38ea;undirected;221.0;<[7,7]>
8181.0;023bd813cf0f3dfa741910f3c7635773;2a6fa721ec3e83dd958b060e3e613236;undirected;221.0;<[7,7]>
8182.0;00bbf2c2c83ba7b92c4d7233bde9b541;69f5d455c8ce70189dfcab3419f36ed0;undirected;106.0;<[7,7]>
8183.0;0c2ac1c7e7ac580cb9839e3889260639;f4eec0a81282df30933c179375bac6d6;undirected;117.0;<[7,7]>
8184.0;023bd813cf0f3dfa741910f3c7635773;ed826aea37f874d6f15096bf50c06caf;undirected;221.0;<[7,7]>
8185.0;00bbf2c2c83ba7b92c4d7233bde9b541;a57fdaad2d62d372c62dd80a4e381041;undirected;106.0;<[7,7]>
8186.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;7491ae4a813e4c3e9204d7206c1fd653;undirected;128.0;<[7,7]>
8187.0;00bbf2c2c83ba7b92c4d7233bde9b541;ac263e6f08e7e4c954269dcb5ed58adb;undirected;106.0;<[7,7]>
8188.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;d252e98a787d8eb4ce93bcc34357d972;undirected;128.0;<[7,7]>
8189.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;12bc8e7ddba0fe3afd8d1c5f01232570;undirected;128.0;<[7,7]>
8190.0;0c2ac1c7e7ac580cb9839e3889260639;374ba6be43003c6629457c257d3754af;undirected;117.0;<[7,7]>
8191.0;0d20aff0707154e7dc780cc1ab74918c;ec644562bd9a5ace53599ab07fbb83fb;undirected;113.0;<[7,7]>
8192.0;0106f53aeb04d7b75c216bdb9a8e2241;0359b4f0b901fb9dae1606c30292b850;undirected;224.0;<[7,7]>
8193.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;a13838b47288b7aa3d6fa1ba300420c5;undirected;128.0;<[7,7]>
8194.0;045f1a06dde428783cc0e516286895d1;92b81cc2ab56d8b50c7ce5ff9bab565c;undirected;112.0;<[7,7]>
8195.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;d2d5ddbbc441c43ca8e773dfe4130887;undirected;128.0;<[7,7]>
8196.0;0c2ac1c7e7ac580cb9839e3889260639;bf2872d78dfb4bccb7a9d1733bd5ffb1;undirected;117.0;<[7,7]>
8197.0;023bd813cf0f3dfa741910f3c7635773;a2f24fbbaec532a059b26acf2e262ddd;undirected;221.0;<[7,7]>
8198.0;0106f53aeb04d7b75c216bdb9a8e2241;367a6953fb1ef40eb2463dbbadb5160c;undirected;223.0;<[7,7]>
8199.0;045f1a06dde428783cc0e516286895d1;e525080f8b20d4399b930465914413a7;undirected;112.0;<[7,7]>
8200.0;0106f53aeb04d7b75c216bdb9a8e2241;fd4b70b48f18c6459f7742696436f5cd;undirected;223.0;<[7,7]>
8201.0;023bd813cf0f3dfa741910f3c7635773;c5cd239300b73caf0dbd08471a0c7095;undirected;221.0;<[7,7]>
8202.0;05d970822d73a34a3c59b71ae6858969;6dff7b40fddda7c66b8966cf8babb42c;undirected;103.0;<[7,7]>
8203.0;045f1a06dde428783cc0e516286895d1;daf1b3e31491d32d46827409df9c59ea;undirected;112.0;<[7,7]>
8204.0;0bf636720ac9113bd1ebe4f96682406e;6e2cdae63678691e38881af7130523f6;undirected;136.0;<[7,7]>
8205.0;05d970822d73a34a3c59b71ae6858969;3e1d8c4122a74753d39f7823b5e27e1d;undirected;103.0;<[7,7]>
8206.0;05d970822d73a34a3c59b71ae6858969;93f027601c6e2025af92befee6734b91;undirected;103.0;<[7,7]>
8207.0;0106f53aeb04d7b75c216bdb9a8e2241;b525b1be390c6b21047cfeb344244c45;undirected;223.0;<[7,7]>
8208.0;0106f53aeb04d7b75c216bdb9a8e2241;1abad4d2bb6368d8c98c9121a73707cc;undirected;223.0;<[7,7]>
8209.0;0c2ac1c7e7ac580cb9839e3889260639;ddf58eddd94d47459ba4e1f9f226a26a;undirected;117.0;<[7,7]>
8210.0;0106f53aeb04d7b75c216bdb9a8e2241;4b6bcfc570c56e9aae4aed2325e01e2c;undirected;223.0;<[7,7]>
8211.0;045f1a06dde428783cc0e516286895d1;6ff6e43c15156774d32e12462cc29eb6;undirected;112.0;<[7,7]>
8212.0;0b38a68a77c453f7861b92d308dda82b;29a2e14a7cd84ec4ca874e0a8c5e0527;undirected;105.0;<[7,7]>
8213.0;0106f53aeb04d7b75c216bdb9a8e2241;4ba43963515a08e9035eb5bfc09221eb;undirected;223.0;<[7,7]>
8214.0;0b5a72442c62fcefcd5b9a8f3435526d;4e3de210dcfdbcf1e68e9cb56eb8580e;undirected;123.0;<[7,7]>
8215.0;0106f53aeb04d7b75c216bdb9a8e2241;063acdec61bb2d6e457500ef925484f1;undirected;223.0;<[7,7]>
8216.0;05d970822d73a34a3c59b71ae6858969;2387a315cd363f6eed8e0f0384497707;undirected;103.0;<[7,7]>
8217.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;d26fb26fea21297dcd5818647d54cf0e;undirected;128.0;<[7,7]>
8218.0;00bbf2c2c83ba7b92c4d7233bde9b541;b13fffbc2485ca78da70262487102522;undirected;106.0;<[7,7]>
8219.0;0106f53aeb04d7b75c216bdb9a8e2241;5aa9d49d46b2305fa50b287e87f1dd70;undirected;223.0;<[7,7]>
8220.0;045f1a06dde428783cc0e516286895d1;0e65c8e4f5fc51ed9de2a8dcd94c6c20;undirected;112.0;<[7,7]>
8221.0;05d970822d73a34a3c59b71ae6858969;81c0c2efaddc2a9fe32573c82a8a11c3;undirected;103.0;<[7,7]>
8222.0;0106f53aeb04d7b75c216bdb9a8e2241;2665d5cec9b17b5523d2b75c79c89d70;undirected;223.0;<[7,7]>
8223.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;0c2ac1c7e7ac580cb9839e3889260639;undirected;117.0;<[7,7]>
8224.0;0b5a72442c62fcefcd5b9a8f3435526d;c308a10b2ce33cbe27c3502151997d79;undirected;123.0;<[7,7]>
8225.0;0106f53aeb04d7b75c216bdb9a8e2241;a323061998496dc4b23a819f3b71bc6e;undirected;223.0;<[7,7]>
8226.0;023bd813cf0f3dfa741910f3c7635773;9be2487bb6de1ce23f5736a32369091a;undirected;221.0;<[7,7]>
8227.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;4cbd6b80e06babdad58d685273e1976f;undirected;128.0;<[7,7]>
8228.0;06f12a49b571db2b7d80c006591acb3e;44f53a2e54b052fef621e88105c06063;undirected;132.0;<[7,7]>
8229.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;4cf20e779bc39dd8918f3a761dc64c85;undirected;128.0;<[7,7]>
8230.0;0106f53aeb04d7b75c216bdb9a8e2241;2386c6e8a33d0979d25e7e51f9a821e9;undirected;223.0;<[7,7]>
8231.0;0106f53aeb04d7b75c216bdb9a8e2241;7ee2127da91dfc409c2d155695acfae0;undirected;223.0;<[7,7]>
8232.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;8d89d9492df2707b76f472c260a2b585;undirected;128.0;<[7,7]>
8233.0;0c2ac1c7e7ac580cb9839e3889260639;cc3e73f73f9fadad7d5e88f4567dee28;undirected;117.0;<[7,7]>
8234.0;0b5a72442c62fcefcd5b9a8f3435526d;a6b862ce786b2ca8aae9fbddef452530;undirected;123.0;<[7,7]>
8235.0;0b38a68a77c453f7861b92d308dda82b;9b810c69de2f0aa304f6dd98d12ed362;undirected;105.0;<[7,7]>
8236.0;045f1a06dde428783cc0e516286895d1;8bef98a57b097f83e72852db3ec854a5;undirected;112.0;<[7,7]>
8237.0;00bbf2c2c83ba7b92c4d7233bde9b541;e339d87ba2fa17c265599ebaf0d5dadd;undirected;106.0;<[7,7]>
8238.0;00bbf2c2c83ba7b92c4d7233bde9b541;b5cfa24e08176b60fe05f9fb642f409d;undirected;106.0;<[7,7]>
8239.0;00bbf2c2c83ba7b92c4d7233bde9b541;3cb2bb99136459a3adc847ba3493e9e1;undirected;106.0;<[7,7]>
8240.0;0c2ac1c7e7ac580cb9839e3889260639;bf2ddc10194324e8e36603a40468eeb8;undirected;117.0;<[7,7]>
8241.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;79334b6484d591599d1a92ed57241713;undirected;128.0;<[7,7]>
8242.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;c8e0583e027c18be15231443ac0cb980;undirected;128.0;<[7,7]>
8243.0;023bd813cf0f3dfa741910f3c7635773;367175dcdfef925d584bdf97b619b47c;undirected;221.0;<[7,7]>
8244.0;a6b862ce786b2ca8aae9fbddef452530;4e3de210dcfdbcf1e68e9cb56eb8580e;undirected;117.0;<[7,7]>
8245.0;045f1a06dde428783cc0e516286895d1;20197fe14ee5646b7ce80e9b67c49a19;undirected;112.0;<[7,7]>
8246.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;288da61b566469dbff300f10e793f4dc;undirected;128.0;<[7,7]>
8247.0;0106f53aeb04d7b75c216bdb9a8e2241;f37dba3da015364e551a6017a3bc4a69;undirected;223.0;<[7,7]>
8248.0;00bbf2c2c83ba7b92c4d7233bde9b541;6e45d28d6ef939f626ed497eaedcfdcf;undirected;106.0;<[7,7]>
8249.0;023bd813cf0f3dfa741910f3c7635773;e86e22dea748a1457c0beb0338ae699b;undirected;221.0;<[7,7]>
8250.0;0106f53aeb04d7b75c216bdb9a8e2241;e83e36b37f4a36ae6bff173f9a57aa1a;undirected;223.0;<[7,7]>
8251.0;05d970822d73a34a3c59b71ae6858969;2fd42ae3d7d43ddc1ec3c3c6577cbf6c;undirected;109.0;<[7,7]>
8252.0;0c2ac1c7e7ac580cb9839e3889260639;c96d55536595d9de8930628fb9f16efe;undirected;117.0;<[7,7]>
8253.0;0d20aff0707154e7dc780cc1ab74918c;4a357debf83816c3df25bbba67dabce2;undirected;113.0;<[7,7]>
8254.0;0106f53aeb04d7b75c216bdb9a8e2241;8ea029e04410565afd23935f4e14240d;undirected;223.0;<[7,7]>
8255.0;0c2ac1c7e7ac580cb9839e3889260639;42b8b7ce9e01d02e520356b58121de66;undirected;117.0;<[7,7]>
8256.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;c71629c2327343b38a25f7a8774e6bed;undirected;128.0;<[7,7]>
8257.0;0d20aff0707154e7dc780cc1ab74918c;93bb685b2ba060b870395e4f303370da;undirected;113.0;<[7,7]>
8258.0;0106f53aeb04d7b75c216bdb9a8e2241;726fed25cae0752155d5b23b9ce68812;undirected;223.0;<[7,7]>
8259.0;04a429a5c2ff2e015b6857722c2ddcb9;eb59db906c2d9cf77951ffda739967ab;undirected;120.0;<[7,7]>
8260.0;0c2ac1c7e7ac580cb9839e3889260639;68975a8472f0737d24776169cb1f9136;undirected;117.0;<[7,7]>
8261.0;02b64aa5f3e69c9fd17c0228ea5331fb;1f0d8362defcace6223a87e9dc42a47c;undirected;103.0;<[7,7]>
8262.0;0106f53aeb04d7b75c216bdb9a8e2241;9a42187c1248d79021529b06236d825f;undirected;223.0;<[7,7]>
8263.0;0106f53aeb04d7b75c216bdb9a8e2241;90858ec68178954d85fbd76aad2e66b0;undirected;223.0;<[7,7]>
8264.0;0106f53aeb04d7b75c216bdb9a8e2241;ca61e3f8c73fb67b9101b87b32f831a5;undirected;223.0;<[7,7]>
8265.0;045f1a06dde428783cc0e516286895d1;1a25da139d82fb3f3acb478d09ff6e29;undirected;112.0;<[7,7]>
8266.0;0106f53aeb04d7b75c216bdb9a8e2241;8958dd5ec3df5a7fbcdc62af8ac9cacf;undirected;223.0;<[7,7]>
8267.0;0106f53aeb04d7b75c216bdb9a8e2241;2481c8a391a4c7651ccbd3370c7936e7;undirected;223.0;<[7,7]>
8268.0;0b9b2b353b15ce4a6bacb1cc7e9636a8;747bcb9cfad01dd0da20878c3437060e;undirected;128.0;<[7,7]>
8269.0;0c2ac1c7e7ac580cb9839e3889260639;0f91a4351b9c27befb2a7a9fff1f26da;undirected;117.0;<[7,7]>
8270.0;0106f53aeb04d7b75c216bdb9a8e2241;224ce4b72beeca033fe51a70ea4917a0;undirected;223.0;<[7,7]>
8271.0;0106f53aeb04d7b75c216bdb9a8e2241;f4bb74d417e7c044e2f82a3f928af306;undirected;223.0;<[7,7]>
8272.0;049ac7a489b6fcab8eaf5b039d764cbd;004546a308bbf19976220b02a66fbd5d;undirected;119.0;<[8,8]>
8273.0;049ac7a489b6fcab8eaf5b039d764cbd;5786e3d1a5267159d79a74bf5f44f819;undirected;119.0;<[8,8]>
8274.0;0a6f4d3e2933904c1bfa6d92c37d53aa;259a762432c91627afdba9df8d924dce;undirected;116.0;<[8,8]>
8275.0;0a6f4d3e2933904c1bfa6d92c37d53aa;d44de13ca7212c8b3860264eed0f9efa;undirected;116.0;<[8,8]>
8276.0;0a6f4d3e2933904c1bfa6d92c37d53aa;bfc0905900046c2a22559153288aeb04;undirected;116.0;<[8,8]>
8277.0;049ac7a489b6fcab8eaf5b039d764cbd;8cc9ee95a6f845acc1d43fcd88d7d109;undirected;119.0;<[8,8]>
8278.0;0a6f4d3e2933904c1bfa6d92c37d53aa;32a3581abdd76b81abbd85589f8d2755;undirected;116.0;<[8,8]>
8279.0;0a6f4d3e2933904c1bfa6d92c37d53aa;b20f186e758fd7fe71eacef45248007d;undirected;116.0;<[8,8]>
8280.0;037e13f3b780c1ef8f1dbff6ba5e2e7a;89e910cda214f39d83aa8a7c041254e1;undirected;183.0;<[8,8]>
8281.0;037e13f3b780c1ef8f1dbff6ba5e2e7a;923c6195a3176e036b80ba6a89faf4f3;undirected;120.0;<[8,8]>
8282.0;0160008a9c58e513949cffe98a85488e;d0f5dfda0fb0791197d9f3a0c70a8f30;undirected;101.0;<[8,8]>
8283.0;0a6f4d3e2933904c1bfa6d92c37d53aa;ea49a987a76675cdef0c4704f09e75d2;undirected;116.0;<[8,8]>
8284.0;0a6f4d3e2933904c1bfa6d92c37d53aa;4fddce80211ed27ab21915f3b26f240f;undirected;116.0;<[8,8]>
8285.0;0a6f4d3e2933904c1bfa6d92c37d53aa;5cb2277edad93464d5ea5b769a55748d;undirected;116.0;<[8,8]>
8286.0;0a6f4d3e2933904c1bfa6d92c37d53aa;5c1778079b10e2d39c46d04b0df10361;undirected;116.0;<[8,8]>
8287.0;022dd2d88e9c7a1044795ede85403614;0fb8bc2bb93350a8022b59112d5ab8a6;undirected;119.0;<[8,8]>
8288.0;037e13f3b780c1ef8f1dbff6ba5e2e7a;b4498b2a9b53d5ed1787696aaf021a22;undirected;120.0;<[8,8]>
8289.0;0a6f4d3e2933904c1bfa6d92c37d53aa;42a1cbb3f1f06b3701637659d299d012;undirected;116.0;<[8,8]>
8290.0;049ac7a489b6fcab8eaf5b039d764cbd;fca453cc5840c13f5489e4cfc1da2401;undirected;119.0;<[8,8]>
8291.0;02b64aa5f3e69c9fd17c0228ea5331fb;f1bc78997a683ee1f772d22b7b573379;undirected;170.0;<[8,8]>
8292.0;050037fa4e089d27a32f73f33ea94586;bb9512b61a697fc6d1a0cabcd4af0523;undirected;116.0;<[8,8]>
8293.0;049ac7a489b6fcab8eaf5b039d764cbd;5e7f9e0be6318936ff4a57bebed6dc1a;undirected;119.0;<[8,8]>
8294.0;0a6f4d3e2933904c1bfa6d92c37d53aa;e0b1d44b5dd44619c979634d2d463e26;undirected;116.0;<[8,8]>
8295.0;0a6f4d3e2933904c1bfa6d92c37d53aa;071f28870bb1a2de71e7182dd604a485;undirected;116.0;<[8,8]>
8296.0;037e13f3b780c1ef8f1dbff6ba5e2e7a;f71c642975372f39c30df149aa88a81d;undirected;120.0;<[8,8]>
8297.0;06ce58230f40355e010697320548a14a;c125e2e60393c1907714c84f49459423;undirected;122.0;<[8,8]>
8298.0;022dd2d88e9c7a1044795ede85403614;990daa315195f10b1be2b365566c0734;undirected;119.0;<[8,8]>
8299.0;022dd2d88e9c7a1044795ede85403614;2d033999b03386de70e7277aca18f7e7;undirected;120.0;<[8,8]>
8300.0;0a6f4d3e2933904c1bfa6d92c37d53aa;f1ad8e6abd5d168131399a8e9ee10dd7;undirected;116.0;<[8,8]>
8301.0;0a6f4d3e2933904c1bfa6d92c37d53aa;426d8659e950869c62d5e38064c20000;undirected;116.0;<[8,8]>
8302.0;0a6f4d3e2933904c1bfa6d92c37d53aa;27d3f593aa6adc0e8424d23436aab857;undirected;116.0;<[8,8]>
8303.0;0a6f4d3e2933904c1bfa6d92c37d53aa;5545505d7d3005ca2f2afee98e753312;undirected;116.0;<[8,8]>
8304.0;037e13f3b780c1ef8f1dbff6ba5e2e7a;ac62244b90b592f088e442a2381f7751;undirected;120.0;<[8,8]>
8305.0;049ac7a489b6fcab8eaf5b039d764cbd;c71fce7e3d066ca0fb3c7abbc1448d24;undirected;119.0;<[8,8]>
